"","subj","setsize","timepoint","meanCDA"
"794",5,6,496,-0.0368233787330317
"795",5,6,500,0.2921338336727
"796",5,6,504,0.560407974509804
"797",5,6,508,0.684531729110106
"798",5,6,512,0.674451071975867
"799",5,6,516,0.528027083593514
"800",5,6,520,0.511122662594268
"801",5,6,524,0.776896806696833
"802",5,6,528,0.892407329381599
"803",5,6,532,0.62926381025641
"804",5,6,536,0.476796670321267
"805",5,6,540,0.646020826024133
"806",5,6,544,0.674062696229261
"807",5,6,548,0.323254636538461
"808",5,6,552,-0.115229792232278
"809",5,6,556,-0.274631311840121
"810",5,6,560,-0.0804944094268477
"811",5,6,564,0.0646252741704374
"812",5,6,568,-0.187770353604827
"813",5,6,572,-0.500291078129713
"814",5,6,576,-0.508856684083711
"815",5,6,580,-0.380249529675716
"816",5,6,584,-0.205703355693816
"817",5,6,588,-0.0715008377073907
"818",5,6,592,-0.331515734383484
"819",5,6,596,-0.682480428491704
"820",5,6,600,-0.43508809096908
"821",5,6,604,-0.00210855049019609
"822",5,6,608,-0.0513379084012066
"823",5,6,612,-0.147458089404223
"824",5,6,616,0.0159858890648567
"825",5,6,620,0.0387828187782806
"826",5,6,624,0.0321136338800906
"827",5,6,628,0.223191410105581
"828",5,6,632,0.247983234973605
"829",5,6,636,0.193978719928356
"830",5,6,640,0.427376709502262
"831",5,6,644,0.512588254638009
"832",5,6,648,0.233201412895928
"833",5,6,652,0.175011215987934
"834",5,6,656,0.33976696025641
"835",5,6,660,0.282713520437406
"836",5,6,664,0.198384689479638
"837",5,6,668,0.227607912330317
"838",5,6,672,0.12556330188537
"839",5,6,676,0.0329004280165913
"840",5,6,680,0.0386167852187028
"841",5,6,684,-0.17008344581825
"842",5,6,688,-0.451635962669683
"843",5,6,692,-0.446030516855204
"844",5,6,696,-0.311941820467572
"845",5,6,700,-0.177997020588235
"846",5,6,704,-0.0231025795022623
"847",5,6,708,-0.111671922043741
"848",5,6,712,-0.364874128099548
"849",5,6,716,-0.320556794170437
"850",5,6,720,-0.152460062481146
"851",5,6,724,-0.272987678205128
"852",5,6,728,-0.478506713348416
"853",5,6,732,-0.538886874245852
"854",5,6,736,-0.490944386651584
"855",5,6,740,-0.25889607168175
"856",5,6,744,0.0246524421757165
"857",5,6,748,0.111354212111614
"858",5,6,752,0.192882996794872
"859",5,6,756,0.313519794739819
"860",5,6,760,0.148888312877074
"861",5,6,764,-0.075955591704374
"862",5,6,768,0.0256028464328809
"863",5,6,772,0.125716698480392
"864",5,6,776,0.0519211919306184
"865",5,6,780,0.126709039253394
"866",5,6,784,0.125628267232278
"867",5,6,788,-0.285270535761689
"868",5,6,792,-0.595514208559578
"869",5,6,796,-0.467628094042232
"870",5,6,800,-0.385096844834088
"871",5,6,804,-0.510858061312217
"872",5,6,808,-0.44408128714178
"873",5,6,812,-0.159917002187029
"874",5,6,816,0.0435780491704374
"875",5,6,820,0.150387868250377
"876",5,6,824,0.267786896455505
"877",5,6,828,0.283799743363499
"878",5,6,832,0.0878064730392156
"879",5,6,836,-0.0814541176470588
"880",5,6,840,0.0731879724358974
"881",5,6,844,0.328236950037707
"882",5,6,848,0.283454159709653
"883",5,6,852,0.101895382126697
"884",5,6,856,0.129212014064857
"885",5,6,860,0.294609900791855
"886",5,6,864,0.503743795196078
"887",5,6,868,0.789556035067873
"888",5,6,872,0.938750277526395
"889",5,6,876,0.847479064894419
"890",5,6,880,0.830357146078431
"891",5,6,884,1.02558949257164
"892",5,6,888,1.22818631751508
"893",5,6,892,1.34405054556938
"894",5,6,896,1.4133683484917
"895",8,2,304,0.268760572646692
"896",8,2,308,0.014807727924653
"897",8,2,312,0.0820457382922083
"898",8,2,316,0.419233033766615
"899",8,2,320,0.693985398198943
"900",8,2,324,0.85587181538518
"901",8,2,328,0.975389171230814
"902",8,2,332,0.996357672168796
"903",8,2,336,0.885704283707865
"904",8,2,340,0.874644312497246
"905",8,2,344,0.902671418539326
"906",8,2,348,0.760148549390468
"907",8,2,352,0.605408081534112
"908",8,2,356,0.667144398050231
"909",8,2,360,0.738480370681868
"910",8,2,364,0.691061048597342
"911",8,2,368,0.641213751476096
"912",8,2,372,0.516187486927737
"913",8,2,376,0.229525405792392
"914",8,2,380,0.0306683460710876
"915",8,2,384,0.0169296463795256
"916",8,2,388,0.0336232373044724
"917",8,2,392,0.0688343563284865
"918",8,2,396,0.117978389200999
"919",8,2,400,0.0174568482044503
"920",8,2,404,-0.118288174641992
"921",8,2,408,-0.165859623061247
"922",8,2,412,-0.139092037267754
"923",8,2,416,0.00634822738121463
"924",8,2,420,0.275027557685246
"925",8,2,424,0.307748616046119
"926",8,2,428,0.164007276283322
"927",8,2,432,0.287959912315488
"928",8,2,436,0.534092840398032
"929",8,2,440,0.54907785616876
"930",8,2,444,0.522441202126019
"931",8,2,448,0.605235935488727
"932",8,2,452,0.538707411078064
"933",8,2,456,0.541312776648674
"934",8,2,460,0.762374466093853
"935",8,2,464,0.749436055610634
"936",8,2,468,0.440000972598957
"937",8,2,472,0.475943317273996
"938",8,2,476,0.867537206289932
"939",8,2,480,0.969434470048469
"940",8,2,484,0.761017708830873
"941",8,2,488,0.658922791494088
"942",8,2,492,0.614397028919733
"943",8,2,496,0.403271839193655
"944",8,2,500,0.200816258143864
"945",8,2,504,0.303182239533304
"946",8,2,508,0.547828323143864
"947",8,2,512,0.517640802338988
"948",8,2,516,0.172565026253947
"949",8,2,520,-0.0167930336895057
"950",8,2,524,0.19118422721598
"951",8,2,528,0.422529072348902
"952",8,2,532,0.367423862576191
"953",8,2,536,0.233971998733201
"954",8,2,540,0.214011531067783
"955",8,2,544,0.130264591473893
"956",8,2,548,0.0216747415785415
"957",8,2,552,0.176060141712565
"958",8,2,556,0.502022350298891
"959",8,2,560,0.557369014878461
"960",8,2,564,0.372596303086216
"961",8,2,568,0.297181896228979
"962",8,2,572,0.221168804116178
"963",8,2,576,-0.0450258514540648
"964",8,2,580,-0.150188910525446
"965",8,2,584,0.101451734471616
"966",8,2,588,0.226604726085041
"967",8,2,592,0.100298005985166
"968",8,2,596,0.0981856880131453
"969",8,2,600,0.222989850774767
"970",8,2,604,0.249736033671146
"971",8,2,608,0.32135193719248
"972",8,2,612,0.435676283871264
"973",8,2,616,0.40392952445289
"974",8,2,620,0.34314576698612
"975",8,2,624,0.297321932033488
"976",8,2,628,0.142089030759712
"977",8,2,632,0.0860050585775134
"978",8,2,636,0.212248445203606
"979",8,2,640,0.236774333039583
"980",8,2,644,0.176270421083572
"981",8,2,648,0.181140950304766
"982",8,2,652,-0.0798473703569069
"983",8,2,656,-0.467356861647206
"984",8,2,660,-0.359162769262686
"985",8,2,664,-0.0470428707094074
"986",8,2,668,-0.26331411903503
"987",8,2,672,-0.561877741830065
"988",8,2,676,-0.433223979239186
"989",8,2,680,-0.323682889825218
"990",8,2,684,-0.355277533641771
"991",8,2,688,-0.118775329312624
"992",8,2,692,0.129239673900272
"993",8,2,696,0.0325256638797092
"994",8,2,700,-0.0652157789894984
"995",8,2,704,-0.0721688940350297
"996",8,2,708,-0.235262776400823
"997",8,2,712,-0.396435831684292
"998",8,2,716,-0.330480418762576
"999",8,2,720,-0.340921157578762
"1000",8,2,724,-0.434518551946097
"1001",8,2,728,-0.386594532299148
"1002",8,2,732,-0.298490479143717
"1003",8,2,736,-0.299723658676654
"1004",8,2,740,-0.246542269314093
"1005",8,2,744,-0.199278835936697
"1006",8,2,748,-0.26955324728391
"1007",8,2,752,-0.322673953312036
"1008",8,2,756,-0.410832942766395
"1009",8,2,760,-0.671584996805464
"1010",8,2,764,-0.913305703789381
"1011",8,2,768,-0.930424829488691
"1012",8,2,772,-0.883627333335169
"1013",8,2,776,-0.88002552567379
"1014",8,2,780,-0.814142774776015
"1015",8,2,784,-0.803530813358302
"1016",8,2,788,-0.899889576924065
"1017",8,2,792,-0.884519288383638
"1018",8,2,796,-0.797795062018066
"1019",8,2,800,-0.919333250899611
"1020",8,2,804,-1.03865727930161
"1021",8,2,808,-0.858389944187413
"1022",8,2,812,-0.631680319172725
"1023",8,2,816,-0.526192490725894
"1024",8,2,820,-0.345408542219285
"1025",8,2,824,-0.172958148679959
"1026",8,2,828,-0.247769984853492
"1027",8,2,832,-0.363691965592642
"1028",8,2,836,-0.445650527043402
"1029",8,2,840,-0.594370941415143
"1030",8,2,844,-0.615643637548652
"1031",8,2,848,-0.386680312051113
"1032",8,2,852,-0.401561560358375
"1033",8,2,856,-0.662436604777117
"1034",8,2,860,-0.71507367270691
"1035",8,2,864,-0.71227446748366
"1036",8,2,868,-1.03732269150694
"1037",8,2,872,-1.23583271041288
"1038",8,2,876,-1.04721382413527
"1039",8,2,880,-0.924540897034589
"1040",8,2,884,-0.951271481493721
"1041",8,2,888,-0.799501003521334
"1042",8,2,892,-0.694252613314239
"1043",8,2,896,-0.860717661360799
"1044",8,4,304,0.745759911904762
"1045",8,4,308,0.512529259920635
"1046",8,4,312,0.281469125793651
"1047",8,4,316,0.250408618849206
"1048",8,4,320,0.378163262698413
"1049",8,4,324,0.387855237103175
"1050",8,4,328,0.260481378571429
"1051",8,4,332,0.254126331349206
"1052",8,4,336,0.333663965277778
"1053",8,4,340,0.320273737301587
"1054",8,4,344,0.113285481746032
"1055",8,4,348,-0.077575880952381
"1056",8,4,352,0.00915863789682542
"1057",8,4,356,0.338367637103175
"1058",8,4,360,0.541316951587302
"1059",8,4,364,0.60047653234127
"1060",8,4,368,0.627268371031746
"1061",8,4,372,0.399810263888889
"1062",8,4,376,-0.133041326587302
"1063",8,4,380,-0.397463297619048
"1064",8,4,384,-0.168249197619048
"1065",8,4,388,0.0843404426587302
"1066",8,4,392,0.0488165968253969
"1067",8,4,396,0.000613473611111137
"1068",8,4,400,0.0715395686507936
"1069",8,4,404,0.101363938115079
"1070",8,4,408,-0.0574345634920634
"1071",8,4,412,-0.250792487321429
"1072",8,4,416,-0.309580833928571
"1073",8,4,420,-0.313964944444444
"1074",8,4,424,-0.258584870436508
"1075",8,4,428,0.0145910871031746
"1076",8,4,432,0.28850080734127
"1077",8,4,436,0.125427212301587
"1078",8,4,440,-0.0931930125
"1079",8,4,444,0.136720317857143
"1080",8,4,448,0.483971833333333
"1081",8,4,452,0.421859743253968
"1082",8,4,456,0.202363576369048
"1083",8,4,460,0.122627403968254
"1084",8,4,464,0.150176102579365
"1085",8,4,468,0.182512336507936
"1086",8,4,472,0.157381866071429
"1087",8,4,476,0.0485225572222223
"1088",8,4,480,0.0353972561507937
"1089",8,4,484,0.101585055357143
"1090",8,4,488,0.102908631547619
"1091",8,4,492,0.0740489648214286
"1092",8,4,496,0.0300095892857143
"1093",8,4,500,-0.169939636904762
"1094",8,4,504,-0.385653623809524
"1095",8,4,508,-0.330878085912698
"1096",8,4,512,-0.0886653373015873
"1097",8,4,516,0.0810487619047619
"1098",8,4,520,0.138293948214286
"1099",8,4,524,0.113035758134921
"1100",8,4,528,0.0571623175
"1101",8,4,532,0.108577643650794
"1102",8,4,536,0.287068896626984
"1103",8,4,540,0.315218666071429
"1104",8,4,544,0.134822876984127
"1105",8,4,548,0.131347287698413
"1106",8,4,552,0.36217223968254
"1107",8,4,556,0.380472863095238
"1108",8,4,560,0.138727424603175
"1109",8,4,564,0.0570718938492063
"1110",8,4,568,-0.00765120297619049
"1111",8,4,572,-0.221075861111111
"1112",8,4,576,-0.26441031984127
"1113",8,4,580,-0.127932203373016
"1114",8,4,584,-0.214787024206349
"1115",8,4,588,-0.198118998809524
"1116",8,4,592,0.181475659325397
"1117",8,4,596,0.319738525
"1118",8,4,600,0.0616364384920635
"1119",8,4,604,0.00973841468253966
"1120",8,4,608,0.0653097700396826
"1121",8,4,612,-0.174625300793651
"1122",8,4,616,-0.367853902777778
"1123",8,4,620,-0.323048408730159
"1124",8,4,624,-0.328188470198413
"1125",8,4,628,-0.326534116269841
"1126",8,4,632,-0.205215380952381
"1127",8,4,636,-0.204554916666667
"1128",8,4,640,-0.27772476984127
"1129",8,4,644,-0.309507778968254
"1130",8,4,648,-0.436904698412698
"1131",8,4,652,-0.555777779761905
"1132",8,4,656,-0.467893409920635
"1133",8,4,660,-0.494250172619048
"1134",8,4,664,-0.634565725396825
"1135",8,4,668,-0.534125293650794
"1136",8,4,672,-0.477572742063492
"1137",8,4,676,-0.614640644444444
"1138",8,4,680,-0.425404081150794
"1139",8,4,684,-0.0102179218253969
"1140",8,4,688,0.0187744583333333
"1141",8,4,692,0.00951944186507936
"1142",8,4,696,0.259954839920635
"1143",8,4,700,0.373000583333333
"1144",8,4,704,0.233350544444444
"1145",8,4,708,0.10391460734127
"1146",8,4,712,-0.0614251623015873
"1147",8,4,716,-0.0890702281746032
"1148",8,4,720,0.114845821428571
"1149",8,4,724,0.107523945039683
"1150",8,4,728,-0.244624046626984
"1151",8,4,732,-0.4492790875
"1152",8,4,736,-0.460185642857143
"1153",8,4,740,-0.478369373611111
"1154",8,4,744,-0.423101469444444
"1155",8,4,748,-0.388891080952381
"1156",8,4,752,-0.540326842261905
"1157",8,4,756,-0.58582931984127
"1158",8,4,760,-0.435801786309524
"1159",8,4,764,-0.350302831349206
"1160",8,4,768,-0.271803160714286
"1161",8,4,772,-0.201424605753968
"1162",8,4,776,-0.347967208928571
"1163",8,4,780,-0.460736599404762
"1164",8,4,784,-0.355538365079365
"1165",8,4,788,-0.355836337301587
"1166",8,4,792,-0.368732771230159
"1167",8,4,796,-0.0810653551587302
"1168",8,4,800,0.0604068928571428
"1169",8,4,804,-0.108327186507937
"1170",8,4,808,-0.154666541269841
"1171",8,4,812,-0.114219920039683
"1172",8,4,816,-0.284654495039683
"1173",8,4,820,-0.295431560119048
"1174",8,4,824,-0.105271736111111
"1175",8,4,828,-0.221058302222222
"1176",8,4,832,-0.54648846031746
"1177",8,4,836,-0.546322364285714
"1178",8,4,840,-0.382834642857143
"1179",8,4,844,-0.44609598468254
"1180",8,4,848,-0.689656198511905
"1181",8,4,852,-0.933453873015873
"1182",8,4,856,-1.07259954384921
"1183",8,4,860,-1.02835829980159
"1184",8,4,864,-0.884518994047619
"1185",8,4,868,-0.748753474801587
"1186",8,4,872,-0.593900841269841
"1187",8,4,876,-0.488995763293651
"1188",8,4,880,-0.59823694047619
"1189",8,4,884,-0.815307128968254
"1190",8,4,888,-0.950854713095238
"1191",8,4,892,-0.985430117063492
"1192",8,4,896,-0.89512228968254
"1193",8,6,304,0.751214831018519
"1194",8,6,308,0.406283665343915
"1195",8,6,312,0.478686229100529
"1196",8,6,316,0.592980623346561
"1197",8,6,320,0.290352447982804
"1198",8,6,324,0.016421208994709
"1199",8,6,328,0.154621139748677
"1200",8,6,332,0.399348642824074
"1201",8,6,336,0.572064863921958
"1202",8,6,340,0.595355289914021
"1203",8,6,344,0.417817811507937
"1204",8,6,348,0.350365819775132
"1205",8,6,352,0.349680668981481
"1206",8,6,356,0.0598962420965609
"1207",8,6,360,-0.17342988260582
"1208",8,6,364,0.0961261607142857
"1209",8,6,368,0.31382269212963
"1210",8,6,372,0.243331191137566
"1211",8,6,376,0.278434254927249
"1212",8,6,380,0.145698261309524
"1213",8,6,384,-0.376617645436508
"1214",8,6,388,-0.364779145568783
"1215",8,6,392,0.321081938492064
"1216",8,6,396,0.539766941137566
"1217",8,6,400,0.172717598247354
"1218",8,6,404,0.0418304432208995
"1219",8,6,408,0.292763283994709
"1220",8,6,412,0.546969493055556
"1221",8,6,416,0.633858115608466
"1222",8,6,420,0.408240960515873
"1223",8,6,424,0.201300013753307
"1224",8,6,428,0.348673242989418
"1225",8,6,432,0.451512310846561
"1226",8,6,436,0.198306838062169
"1227",8,6,440,0.0885474282738095
"1228",8,6,444,0.0722953119378307
"1229",8,6,448,-0.28014322390873
"1230",8,6,452,-0.49872373015873
"1231",8,6,456,-0.0722250826719577
"1232",8,6,460,0.288701348478836
"1233",8,6,464,0.0527675369708995
"1234",8,6,468,-0.274372979497355
"1235",8,6,472,-0.322900337301587
"1236",8,6,476,-0.347423613095238
"1237",8,6,480,-0.383649754298942
"1238",8,6,484,-0.349996209490741
"1239",8,6,488,-0.337863424933862
"1240",8,6,492,-0.300994778439153
"1241",8,6,496,-0.113002100198413
"1242",8,6,500,-0.0665441673280423
"1243",8,6,504,-0.263970906117725
"1244",8,6,508,-0.37755242989418
"1245",8,6,512,-0.291827120667989
"1246",8,6,516,-0.287302866732804
"1247",8,6,520,-0.234201717063492
"1248",8,6,524,0.00990052645502648
"1249",8,6,528,0.0627172473544973
"1250",8,6,532,-0.260453438392857
"1251",8,6,536,-0.488068474933862
"1252",8,6,540,-0.550372508267196
"1253",8,6,544,-0.66110027609127
"1254",8,6,548,-0.638449590674603
"1255",8,6,552,-0.543081841468254
"1256",8,6,556,-0.592994600529101
"1257",8,6,560,-0.518638364914021
"1258",8,6,564,-0.140764773776455
"1259",8,6,568,-0.0134102392195767
"1260",8,6,572,-0.0678309536375661
"1261",8,6,576,-0.0487206845568783
"1262",8,6,580,-0.109657468617725
"1263",8,6,584,-0.278832349239418
"1264",8,6,588,-0.200834794973545
"1265",8,6,592,-0.221141206679894
"1266",8,6,596,-0.437463469246032
"1267",8,6,600,-0.399260411177249
"1268",8,6,604,-0.355357957010582
"1269",8,6,608,-0.700347906779101
"1270",8,6,612,-0.719225862061839
"1271",8,6,616,-0.323586518518518
"1272",8,6,620,-0.332975805919312
"1273",8,6,624,-0.435674980820106
"1274",8,6,628,-0.0252883168981481
"1275",8,6,632,0.125633625992063
"1276",8,6,636,-0.26682286739418
"1277",8,6,640,-0.39549928234127
"1278",8,6,644,-0.287638545701058
"1279",8,6,648,-0.342673267195767
"1280",8,6,652,-0.222752757258598
"1281",8,6,656,0.0990895542328042
"1282",8,6,660,0.191744708068783
"1283",8,6,664,0.182394456812169
"1284",8,6,668,0.0647887972883598
"1285",8,6,672,-0.184193042989418
"1286",8,6,676,-0.0668506327050265
"1287",8,6,680,0.306239233267196
"1288",8,6,684,0.289195901124339
"1289",8,6,688,0.306482883928571
"1290",8,6,692,0.735436162037037
"1291",8,6,696,0.660045539021164
"1292",8,6,700,0.0634311364748677
"1293",8,6,704,-0.156690366402116
"1294",8,6,708,-0.142753746362434
"1295",8,6,712,-0.32784078207672
"1296",8,6,716,-0.347239864417989
"1297",8,6,720,-0.308814871693122
"1298",8,6,724,-0.40977049239418
"1299",8,6,728,-0.157841461309524
"1300",8,6,732,0.0727737388558201
"1301",8,6,736,-0.308316848875661
"1302",8,6,740,-0.593663634953704
"1303",8,6,744,-0.318971564252646
"1304",8,6,748,-0.322619876322751
"1305",8,6,752,-0.499917132804233
"1306",8,6,756,-0.251149336276455
"1307",8,6,760,-0.113958868386243
"1308",8,6,764,-0.324836162037037
"1309",8,6,768,-0.214950310846561
"1310",8,6,772,-0.0778216871693121
"1311",8,6,776,-0.501394594970238
"1312",8,6,780,-0.776964887533069
"1313",8,6,784,-0.464402552599206
"1314",8,6,788,-0.217058468353174
"1315",8,6,792,-0.267083266865079
"1316",8,6,796,-0.317005134589947
"1317",8,6,800,-0.377268180886243
"1318",8,6,804,-0.441206650793651
"1319",8,6,808,-0.445514752645503
"1320",8,6,812,-0.489347050595238
"1321",8,6,816,-0.392348041335979
"1322",8,6,820,-0.188522743353175
"1323",8,6,824,-0.271727285681217
"1324",8,6,828,-0.429902428958333
"1325",8,6,832,-0.253747534126984
"1326",8,6,836,-0.33591294510582
"1327",8,6,840,-0.820162162632275
"1328",8,6,844,-0.820326204365079
"1329",8,6,848,-0.320179566798942
"1330",8,6,852,-0.205487896494709
"1331",8,6,856,-0.304554314484127
"1332",8,6,860,-0.10049498667328
"1333",8,6,864,-0.029351851521164
"1334",8,6,868,-0.361330631779101
"1335",8,6,872,-0.586844388227513
"1336",8,6,876,-0.543167554563492
"1337",8,6,880,-0.494742855820106
"1338",8,6,884,-0.530411999570106
"1339",8,6,888,-0.678469155823413
"1340",8,6,892,-0.814707233465608
"1341",8,6,896,-0.672547345238095
"1342",10,2,304,-1.72572312663606
"1343",10,2,308,-1.43807810032419
"1344",10,2,312,-1.39256109267649
"1345",10,2,316,-1.37834700898574
"1346",10,2,320,-1.14057399698884
"1347",10,2,324,-0.828337958525633
"1348",10,2,328,-0.757237871571825
"1349",10,2,332,-0.765611544400145
"1350",10,2,336,-0.711315315023559
"1351",10,2,340,-0.875294530506222
"1352",10,2,344,-1.14947001087351
"1353",10,2,348,-1.1455349270267
"1354",10,2,352,-1.06804362148121
"1355",10,2,356,-1.154563349704
"1356",10,2,360,-1.16552963948492
"1357",10,2,364,-1.17076265710201
"1358",10,2,368,-1.44890445390842
"1359",10,2,372,-1.63592300996738
"1360",10,2,376,-1.46351565230961
"1361",10,2,380,-1.35908572074826
"1362",10,2,384,-1.57742985924852
"1363",10,2,388,-1.83053695960694
"1364",10,2,392,-1.94145505815312
"1365",10,2,396,-1.88909513361323
"1366",10,2,400,-1.73416882470702
"1367",10,2,404,-1.69437732604406
"1368",10,2,408,-1.87840906036809
"1369",10,2,412,-1.98527876575651
"1370",10,2,416,-1.87252148089082
"1371",10,2,420,-1.65179968823245
"1372",10,2,424,-1.30588776455237
"1373",10,2,428,-0.869330070635496
"1374",10,2,432,-0.818938758463211
"1375",10,2,436,-1.08810490619588
"1376",10,2,440,-0.971211646719826
"1377",10,2,444,-0.529403394722323
"1378",10,2,448,-0.556802902420362
"1379",10,2,452,-0.865279008416898
"1380",10,2,456,-0.826414138315009
"1381",10,2,460,-0.772748959989529
"1382",10,2,464,-1.0592788818634
"1383",10,2,468,-1.17693155892836
"1384",10,2,472,-1.00820435551126
"1385",10,2,476,-1.04104893528251
"1386",10,2,480,-1.16762486191857
"1387",10,2,484,-1.12964841068221
"1388",10,2,488,-1.16272447559502
"1389",10,2,492,-1.23465044231002
"1390",10,2,496,-1.16943905651464
"1391",10,2,500,-1.3204588716121
"1392",10,2,504,-1.66759723847207
"1393",10,2,508,-1.62035070172365
"1394",10,2,512,-1.34753827952962
"1395",10,2,516,-1.35774155147759
"1396",10,2,520,-1.38063427707301
"1397",10,2,524,-1.13666342328138
"1398",10,2,528,-1.0353813598969
"1399",10,2,532,-1.12841284720511
"1400",10,2,536,-1.07856619574322
"1401",10,2,540,-0.979635432179534
"1402",10,2,544,-1.08481545142584
"1403",10,2,548,-1.22142442868994
"1404",10,2,552,-1.2484468865531
"1405",10,2,556,-1.28332692591116
"1406",10,2,560,-1.33935089519955
"1407",10,2,564,-1.21159211936692
"1408",10,2,568,-0.93131552678104
"1409",10,2,572,-0.810250340346543
"1410",10,2,576,-0.813661501590753
"1411",10,2,580,-0.583779216547662
"1412",10,2,584,-0.400311762931416
"1413",10,2,588,-0.604310878277153
"1414",10,2,592,-0.719665026146752
"1415",10,2,596,-0.454221476742781
"1416",10,2,600,-0.410930791732109
"1417",10,2,604,-0.559271114663123
"1418",10,2,608,-0.365045448111232
"1419",10,2,612,-0.192385066376707
"1420",10,2,616,-0.50984496040232
"1421",10,2,620,-0.836559542346261
"1422",10,2,624,-1.0329348364343
"1423",10,2,628,-1.43887307469292
"1424",10,2,632,-1.71480709925094
"1425",10,2,636,-1.67508893032902
"1426",10,2,640,-1.8345247688172
"1427",10,2,644,-2.10704851949176
"1428",10,2,648,-1.96126323810962
"1429",10,2,652,-1.65361623673231
"1430",10,2,656,-1.4480003651041
"1431",10,2,660,-1.20217963614031
"1432",10,2,664,-1.11613570468366
"1433",10,2,668,-1.1918790997483
"1434",10,2,672,-0.930319431420402
"1435",10,2,676,-0.515464344279328
"1436",10,2,680,-0.437885159780114
"1437",10,2,684,-0.409578887982764
"1438",10,2,688,-0.284099241915348
"1439",10,2,692,-0.362019278118078
"1440",10,2,696,-0.469807024203616
"1441",10,2,700,-0.432677456123394
"1442",10,2,704,-0.527670793483952
"1443",10,2,708,-0.610995447801136
"1444",10,2,712,-0.512327823722363
"1445",10,2,716,-0.548296622206113
"1446",10,2,720,-0.58537179795417
"1447",10,2,724,-0.29283338000886
"1448",10,2,728,-0.158316308666586
"1449",10,2,732,-0.382412966996899
"1450",10,2,736,-0.386995825278885
"1451",10,2,740,-0.286257172047038
"1452",10,2,744,-0.542865147557489
"1453",10,2,748,-0.833689930510249
"1454",10,2,752,-0.998799680218275
"1455",10,2,756,-1.40748055871693
"1456",10,2,760,-1.78700357006162
"1457",10,2,764,-1.80317229496798
"1458",10,2,768,-1.81093506955419
"1459",10,2,772,-1.94094387839797
"1460",10,2,776,-1.88453667982763
"1461",10,2,780,-1.83270344144618
"1462",10,2,784,-1.86549014602312
"1463",10,2,788,-1.76452068268294
"1464",10,2,792,-1.66513016184608
"1465",10,2,796,-1.79612858769482
"1466",10,2,800,-1.76040878190568
"1467",10,2,804,-1.39609611966896
"1468",10,2,808,-1.11442419759575
"1469",10,2,812,-1.14557494649833
"1470",10,2,816,-1.2497026924711
"1471",10,2,820,-1.14421430542467
"1472",10,2,824,-0.777749719854215
"1473",10,2,828,-0.390214733260843
"1474",10,2,832,-0.315251350388627
"1475",10,2,836,-0.527862989750715
"1476",10,2,840,-0.690889065543071
"1477",10,2,844,-0.503501944625669
"1478",10,2,848,-0.167396610265394
"1479",10,2,852,-0.114601067254641
"1480",10,2,856,-0.32159127979139
"1481",10,2,860,-0.364176213181104
"1482",10,2,864,-0.464750678889292
"1483",10,2,868,-0.998262751083323
"1484",10,2,872,-1.39758441005195
"1485",10,2,876,-1.0962568267609
"1486",10,2,880,-0.74032116719967
"1487",10,2,884,-1.02368372010793
"1488",10,2,888,-1.51985694041722
"1489",10,2,892,-1.76085381449801
"1490",10,2,896,-1.8127110365088
"1491",10,4,304,-1.6427229037037
"1492",10,4,308,-1.48843430734568
"1493",10,4,312,-1.26630542901235
"1494",10,4,316,-0.911658947942387
"1495",10,4,320,-0.730823270617284
"1496",10,4,324,-1.03927458436214
"1497",10,4,328,-1.31365108518519
"1498",10,4,332,-1.27051636152263
"1499",10,4,336,-1.36119948024691
"1500",10,4,340,-1.64280368055556
"1501",10,4,344,-1.72478171563786
"1502",10,4,348,-1.68939925864198
"1503",10,4,352,-1.74179637489712
"1504",10,4,356,-1.8100501426749
"1505",10,4,360,-1.93137780123457
"1506",10,4,364,-2.0217570936214
"1507",10,4,368,-1.96730829465021
"1508",10,4,372,-1.96969125390947
"1509",10,4,376,-2.09491623127572
"1510",10,4,380,-1.96337687798354
"1511",10,4,384,-1.64221883868313
"1512",10,4,388,-1.42575471975309
"1513",10,4,392,-1.17046120452675
"1514",10,4,396,-0.90968076255144
"1515",10,4,400,-0.980880111625514
"1516",10,4,404,-1.06841549176955
"1517",10,4,408,-0.824128943004115
"1518",10,4,412,-0.666016432098765
"1519",10,4,416,-0.761530207613169
"1520",10,4,420,-0.67790587037037
"1521",10,4,424,-0.649002175102881
"1522",10,4,428,-1.03912147983539
"1523",10,4,432,-1.27937188209877
"1524",10,4,436,-0.990077496604938
"1525",10,4,440,-0.824308138230453
"1526",10,4,444,-1.06218218600823
"1527",10,4,448,-1.32463127880658
"1528",10,4,452,-1.57910223209877
"1529",10,4,456,-1.97937056954733
"1530",10,4,460,-2.25588903621399
"1531",10,4,464,-2.30181688024691
"1532",10,4,468,-2.31596656652263
"1533",10,4,472,-2.28146203600823
"1534",10,4,476,-2.0203068399177
"1535",10,4,480,-1.5810420473251
"1536",10,4,484,-1.22632305563786
"1537",10,4,488,-1.16417849897119
"1538",10,4,492,-1.27295015144033
"1539",10,4,496,-1.21439466666667
"1540",10,4,500,-1.0614174127572
"1541",10,4,504,-1.14700539835391
"1542",10,4,508,-1.33625490123457
"1543",10,4,512,-1.349400481893
"1544",10,4,516,-1.38438454053498
"1545",10,4,520,-1.61356489753086
"1546",10,4,524,-1.69632463271605
"1547",10,4,528,-1.56259054432099
"1548",10,4,532,-1.55316666502058
"1549",10,4,536,-1.68784940164609
